GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 24903,11005, 0.1239714, 0.1568480, 0.1367573,  6463,  5205,  52133,  33185,  85319
 24904,11005, 1.7958107, 0.3065843, 0.1274393, 93621, 10174,  52133,  33185, 814466
 24905,22006, 3.0464320, 0.0574178, 0.4546770,369060,  1259, 121145,  21927, 814466
 24906,22011, 0.2684422, 0.0906413, 0.0266739, 16863,  4862,  62818,  53640, 814466
 24907,22005, 0.4912629, 0.3464793, 0.3504518,  7675, 14742,  15623,  42548,  63966
 24908,22005, 0.3703514, 0.2978048, 0.2885439,  5786, 12671,  15623,  42548,  63966
 24909,22005, 0.2851565, 0.0753032, 0.1207796,  4455,  3204,  15623,  42548,  63413
 24910,22017, 0.0603729, 0.3578035, 0.1328907,  2895,  5532,  47952,  15461,  63413
 24911,22007, 0.2075607, 0.0582718, 0.0906439,  4903,   845,  23622,  14501,  63413
 24912,22004, 0.0000000, 0.0286537, 0.0360412,     0,  1374,  16230,  47952,  38123
 24913,13059, 0.0054757, 0.3073264, 0.2570223,    32,  8981,   5844,  29223,  35067
 24914,13059, 0.8258042, 0.1363310, 0.2512333,  4826,  3984,   5844,  29223,  35067
 24915,13059, 0.0000000, 0.0954727, 0.0795620,     0,  2790,   5844,  29223,  35067
 24916,13058, 0.0000000, 0.0978584, 0.0761340,     0,  1284,   3744,  13121,  16865
 24917,13058, 0.8207799, 0.4200137, 0.5089831,  3073,  5511,   3744,  13121,  16865
 24918,13030, 0.0165593, 0.1085467, 0.3348355,   671,  4976,  40521,  45842,  16865
 24919,13015, 0.0000000, 0.5613462, 0.1154893,     0,  9974,    659,  17768,  86363
 24920,13015, 0.0000000, 0.2381247, 0.0489909,     0,  4231,    659,  17768,  86363
 24921,13015, 0.0000000, 0.0359635, 0.0346774,     0,   639,    659,  17768,  18427
 24922,13037, 0.0000000, 0.0178938, 0.0206694,     0,   331,   3125,  18498,  16014
 24923,13037, 0.0000000, 0.0994162, 0.0850483,     0,  1839,   3125,  18498,  21623
 24924,13036, 1.0860729, 0.3781043, 0.2185173,  1817,  2908,   1673,   7691,  21623
 24925,13036, 0.1786630, 0.3089325, 0.4324007,  1673,  2376,   1673,   7691,   9364
 24926,13036, 0.0000000, 0.4154206, 0.1538647,     0,  3195,   1673,   7691,  20765
 24927,30072, 0.2509511, 0.1542369, 0.3664820,  5211,  2399,   5211,  15554,  20765
 24928,30072, 0.2074458, 0.0760576, 0.2130423,  1081,  1183,   5211,  15554,  10627
 24929,30170, 0.0000000, 0.1512667, 0.2121167,     0,  1439,   1114,   9513,   6784
 24930,13053, 0.0000000, 0.1353973, 0.3107311,     0,  2108,   2568,  15569,   6784
 24931,13053, 0.0000000, 0.1675124, 0.2312877,     0,  2608,   2568,  15569,  11276
 24932,13027, 0.0000000, 0.3683498, 0.3748690,     0,  6799,   5105,  18458,  18137
 24933,21111, 0.3929200, 0.5404594, 0.4995389,  2009,  7200,   5113,  13322,  18435
 24934,21111, 0.6070800, 0.3517490, 0.4225658,  3104,  4686,   5113,  13322,  18435
 24935,21111, 0.0000000, 0.1817295, 0.0868053,     0,  2421,   5113,  13322,  27890
 24936,21194, 0.2974031, 0.3027946, 0.2987451,  6230,  2102,  20948,   6942,  27890
 24937,21194, 0.0015753, 0.1862576, 0.0475439,    33,  1293,  20948,   6942,  27890
 24938,21194, 0.2302845, 1.7964563, 0.1926504,  4824, 12471,  20948,   6942,  89774
 24939,30040, 6.6230755, 0.3257422, 2.5629470,225423,  4663,  34036,  14315,  89774
 24940,30124, 0.0000000, 0.0723853, 0.0411982,     0,  6534,  68332,  90267, 158599
 24941,30124, 0.0000000, 0.0532974, 0.0303344,     0,  4811,  68332,  90267, 158599
 24942,30124, 0.0000000, 0.0278286, 0.0999761,     0,  2512,  68332,  90267,  25126
 24943,30069, 0.0006593, 0.0829751, 0.0368332,     9,   888,  13651,  10702,  24353
 24944,30158, 0.6571715, 0.0063396, 0.1872960,  4591,   115,   6986,  18140,  25126
 25022,04005, 0.0000000, 0.0519996, 0.0171342,     0,   485,  18979,   9327,  28306
 25023,04005, 0.4861162, 0.0007505, 0.3261853,  9226,     7,  18979,   9327,  28306
 25026,04001, 0.0000000, 0.0488877, 0.0196425,     0,   556,  41517,  11373,  28306
 25027,04001, 0.0000000, 0.0381606, 0.0114885,     0,   434,  41517,  11373,  37777
 25028,04006, 0.0000000, 0.0220087, 0.0135797,     0,   513,  14468,  23309,  37777
 25029,31056, 0.0000000, 0.0056189, 0.0011935,     0,    35,  23096,   6229,  29325
 25030,31056, 0.0000000, 0.2621609, 0.0556863,     0,  1633,  23096,   6229,  29325
 25031,31056, 0.0000000, 0.1908814, 0.0405456,     0,  1189,  23096,   6229,  29325
 25032,31056, 0.0000000, 0.0072243, 0.0015345,     0,    45,  23096,   6229,  29325
 25035,31079, 0.0000000, 0.0336478, 0.0099391,     0,   403,  28570,  11977,  40547
 25036,31098, 0.7554931, 0.0002473, 0.5375062,  7530,     1,   9967,   4044,  14011
 25037,31058, 0.0000000, 0.0117566, 0.0036400,     0,    51,  19821,   4338,  14011
 25038,31058, 0.0000000, 0.0864454, 0.0155222,     0,   375,  19821,   4338,  24159
 25039,31058, 0.0000000, 0.0719225, 0.0129144,     0,   312,  19821,   4338,  24159
 25040,23006, 0.0000000, 0.0126165, 0.0075182,     0,   272,  14620,  21559,  36179
 25041,23006, 0.0000000, 0.0165592, 0.0098676,     0,   357,  14620,  21559,  36179
 25044,23002, 0.0000000, 0.0115990, 0.0052249,     0,   392,  41230,  33796,  75026
 25045,23002, 0.0000000, 0.0317197, 0.0142884,     0,  1072,  41230,  33796,  75026
 25046,23002, 0.0000000, 0.0075157, 0.0033855,     0,   254,  41230,  33796,  75026
 25051,23002, 0.0000000, 0.0002959, 0.0001333,     0,    10,  41230,  33796,  75026
 25055,23009, 0.0000000, 0.0002991, 0.0001061,     0,     3,  18233,  10030,  28263
 25202,14067, 0.6699598, 0.0057295, 0.6436614,164514,    58, 245558,  10123, 255681
 25203,14067, 0.0891521, 0.0356614, 0.0870342, 21892,   361, 245558,  10123, 255681
 25204,14058, 0.0000000, 0.0222263, 0.0084942,     0,   121,   8801,   5444,  14245
 25205,14058, 0.0000000, 0.0009184, 0.0003510,     0,     5,   8801,   5444,  14245
 25206,14058, 0.0000000, 0.0084497, 0.0032292,     0,    46,   8801,   5444,  14245
 25208,14058, 0.0000000, 0.0034901, 0.0013338,     0,    19,   8801,   5444,  14245
 25209,14058, 0.0000000, 0.0031227, 0.0011934,     0,    17,   8801,   5444,  14245
 25210,14058, 0.0000000, 0.0850478, 0.1295467,     0,   463,   8801,   5444,   3574
 25211,14038, 0.0000000, 0.2911955, 0.2017348,     0,   721,   1847,   2476,   3574
 25212,14038, 0.0000000, 0.0016155, 0.0009253,     0,     4,   1847,   2476,   4323
 25213,14038, 0.0000000, 0.2261712, 0.0500536,     0,   560,   1847,   2476,  11188
 25214,14036, 0.0000000, 0.0007814, 0.0002147,     0,     4,  13513,   5119,  18632
 25215,14006, 0.0000000, 0.0341603, 0.0339201,     0,   632,  38839,  18501,  18632
 25216,14003, 0.0000000, 0.2794260, 0.0930120,     0,  1733,  15512,   6202,  18632
 25217,14003, 0.4858819, 0.6394711, 0.5297503,  7537,  3966,  15512,   6202,  21714
 25218,14095, 0.4152729, 0.6757621, 0.8104093,  3774,  3591,   3774,   5314,   9088
 25219,14083, 0.1108927, 0.0011941, 0.0909302,  6262,    15,  56469,  12562,  69031
 25220,14083, 0.6288937, 0.0421111, 0.5221133, 35513,   529,  56469,  12562,  69031
 25221,14120, 0.0000000, 0.0009522, 0.0000161,     0,    20,1222752,  21005,1243756
 25222,14120, 0.0268869, 0.0000476, 0.0264336, 32876,     1,1222752,  21005,1243756
 25225,14101, 1.4600817, 0.1056513, 1.3940930,664873,  2464, 455367,  23322, 478689
 25226,14101, 0.0063421, 0.0599863, 0.0089557,  2888,  1399, 455367,  23322, 478689
 25227,14124, 0.2163712, 0.0852360, 0.1639324,  8263,  2169,  38189,  25447,  63636
 25228,14001, 0.0000000, 0.4592099, 0.0672261,     0,  4278,  11890,   9316,  63636
 25229,14001, 0.0000000, 0.1474882, 0.0215916,     0,  1374,  11890,   9316,  63636
 25230,14093, 0.0209372, 0.0483450, 0.0247938,  2449,   926, 116969,  19154, 136123
 25231,14093, 0.0000000, 0.1058787, 0.0927255,     0,  2028, 116969,  19154,  21871
 25232,14093, 0.0000000, 0.0403049, 0.0056713,     0,   772, 116969,  19154, 136123
 25233,14008, 0.0921585, 0.0421946, 0.0432403,  5190,   696,  56316,  16495, 136123
 25234,14008, 0.0000000, 0.1821764, 0.1704868,     0,  3005,  56316,  16495,  17626
 25235,14008, 0.6006464, 0.1028797, 0.4878729, 33826,  1697,  56316,  16495,  72812
 25236,14008, 0.1899105, 0.1204001, 0.1741609, 10695,  1986,  56316,  16495,  72812
 25237,14008, 0.0000000, 0.0592301, 0.0524310,     0,   977,  56316,  16495,  18634
 25238,14048, 0.0000000, 0.1014925, 0.0565633,     0,  1054,   8249,  10385,  18634
 25239,14048, 0.0000000, 0.0270583, 0.0150800,     0,   281,   8249,  10385,  18634
 25240,11008, 0.0000000, 0.0579154, 0.0720726,     0,  1343,  13956,  23189,  18634
 25241,11008, 0.0000000, 0.1820691, 0.1136627,     0,  4222,  13956,  23189,  37145
 25242,11008, 0.0000000, 0.0349735, 0.0296983,     0,   811,  13956,  23189,  27308
 25243,11008, 0.0695758, 0.1470094, 0.1603926,   971,  3409,  13956,  23189,  27308
 25244,11001, 0.0000000, 0.0957345, 0.0904422,     0,  5124,  30809,  53523,  56655
 25245,11001, 0.2548931, 0.0594137, 0.0208390,  7853,  3180,  30809,  53523, 529440
 25246,11017, 0.0458631, 0.1516540, 0.0650536, 19877, 14565, 433399,  96041, 529440
 25247,11017, 0.8457173, 0.0733853, 0.7056153,366533,  7048, 433399,  96041, 529440
 25248,11017, 0.0178796, 0.0808925, 0.0595171,  7749,  7769, 433399,  96041, 260732
 25249,11027, 0.0000000, 0.1275494, 0.0323090,     0,  8424, 194687,  66045, 260732
 25250,11027, 0.0000000, 0.1170263, 0.0975711,     0,  7729, 194687,  66045,  79214
 25251,11035, 0.7812535, 0.2290638, 0.6061176, 42258,  5755,  54090,  25124,  79214
 25252,11007, 0.0063054, 0.0640798, 0.0828515,  2560,  4003, 406000,  62469,  79214
 25253,11007, 0.0043350, 0.1830028, 0.1695761,  1760, 11432, 406000,  62469,  77794
 25254,11007, 0.0659532, 0.0570683, 0.3900301, 26777,  3565, 406000,  62469,  77794
 25255,11005, 0.0000000, 0.1330119, 0.0094222,     0,  4414,  52133,  33185, 468469
 25256,11005, 0.0003261, 0.0961579, 0.0039388,    17,  3191,  52133,  33185, 814466
 25257,22014, 0.2166686, 0.1508946, 0.2075630,158266, 10787, 730452,  71487, 814466
 25258,22011, 2.1314750, 0.3027405, 0.1843343,133895, 16239,  62818,  53640, 814466
 25259,22011, 0.2602120, 0.1464392, 0.0297139, 16346,  7855,  62818,  53640, 814466
 25260,22011, 0.0975994, 0.0943139, 0.0960861,  6131,  5059,  62818,  53640, 116458
 25261,22005, 0.0000000, 0.1599370, 0.1169827,     0,  6805,  15623,  42548,  58171
 25262,22005, 0.1611726, 0.0848453, 0.0966363,  2518,  3610,  15623,  42548,  63413
 25263,22005, 0.0000000, 0.2017956, 0.1353981,     0,  8586,  15623,  42548,  63413
 25264,22004, 1.4069008, 0.1708166, 0.8138131, 22834,  8191,  16230,  47952,  38123
 25265,22004, 0.3311768, 0.0836879, 0.1462693,  5375,  4013,  16230,  47952,  64183
 25266,22004, 0.1042514, 0.0208750, 0.0419582,  1692,  1001,  16230,  47952,  64183
 25267,22004, 0.0000000, 0.0712588, 0.0532384,     0,  3417,  16230,  47952,  64183
 25268,13059, 0.0000000, 0.0227903, 0.0103766,     0,   666,   5844,  29223,  64183
 25269,13084, 0.0000000, 0.0628734, 0.0412556,     0,  1589,  13243,  25273,  38516
 25270,13084, 0.0000000, 0.1183476, 0.0776560,     0,  2991,  13243,  25273,  38516
 25271,13030, 0.0000000, 0.0569783, 0.0678160,     0,  2612,  40521,  45842,  38516
 25272,13015, 0.0000000, 0.3706664, 0.0762595,     0,  6586,    659,  17768,  86363
 25273,13015, 0.0357627, 0.1433476, 0.1739838,   659,  2547,    659,  17768,  18427
 25274,13015, 0.0000000, 0.0360761, 0.0657234,     0,   641,    659,  17768,   9753
 25275,13020, 0.0000000, 0.1828154, 0.0184988,     0,   400,    612,   2188,  21623
 25276,13037, 0.0000000, 0.2628392, 0.2248532,     0,  4862,   3125,  18498,  21623
 25277,13037, 0.4185600, 0.1288788, 0.1707441,  1308,  2384,   3125,  18498,  21623
 25278,13037, 7.4000001, 0.2004000, 0.8272035, 23125,  3707,   3125,  18498,  32437
 25279,13036, 0.0000000, 0.5730074, 0.1358634,     0,  4407,   1673,   7691,  32437
 25280,13081, 0.0000000, 0.0157861, 0.0070792,     0,   147,  23125,   9312,  20765
 25281,30072, 0.0063328, 0.2611547, 0.3853392,    33,  4062,   5211,  15554,  10627
 25282,30170, 0.0000000, 0.4510670, 0.4037828,     0,  4291,   1114,   9513,  10627
 25283,30170, 1.2441652, 0.3907285, 0.4525541,  1386,  3717,   1114,   9513,  11276
 25284,13027, 0.0000000, 0.1655651, 0.2710181,     0,  3056,   5105,  18458,  11276
 25285,13027, 0.0000000, 0.2720230, 0.1007828,     0,  5021,   5105,  18458,  49820
 25286,30083, 0.6457349, 0.0744683, 0.1157366,  2324,  3442,   3599,  46221,  49820
 25287,21064, 0.0000000, 0.3543288, 0.0877358,     0,  4371,   3934,  12336,  49820
 25288,21064, 0.0000000, 0.1091115, 0.0730133,     0,  1346,   3934,  12336,  18435
 25289,21064, 0.0000000, 0.3289559, 0.0452024,     0,  4058,   3934,  12336,  89774
 25290,30175, 0.0000000, 0.0857694, 0.0465391,     0,  4178,  41062,  48712,  89774
 25291,30175, 0.0528713, 0.1551979, 0.1083944,  2171,  7560,  41062,  48712,  89774
 25292,30124, 0.1147047, 0.1417905, 0.2298773,  7838, 12799,  68332,  90267,  89774
 25293,30124, 0.0000000, 0.0696600, 0.0396472,     0,  6288,  68332,  90267, 158599
 25294,30033, 0.0000000, 0.3272122, 0.0396598,     0,  6290,   4260,  19223, 158599
 25295,30124, 0.0000000, 0.0392170, 0.1408899,     0,  3540,  68332,  90267,  25126
 25296,30158, 0.0000000, 0.0602536, 0.0435008,     0,  1093,   6986,  18140,  25126
 25375,04005, 0.0000000, 0.0948858, 0.0312655,     0,   885,  18979,   9327,  28306
 25376,04001, 0.0826408, 0.0203113, 0.1293719,  3431,   231,  41517,  11373,  28306
 25377,04005, 0.3327889, 0.3914442, 0.3521162,  6316,  3651,  18979,   9327,  28306
 25378,04005, 0.0000000, 0.2301919, 0.0758496,     0,  2147,  18979,   9327,  28306
 25380,04006, 0.0000000, 0.0359518, 0.2186277,     0,   838,  14468,  23309,   3833
 25381,04006, 0.0000000, 0.0001716, 0.0001059,     0,     4,  14468,  23309,  37777
 25384,31056, 0.0000000, 0.0054583, 0.0011594,     0,    34,  23096,   6229,  29325
 25385,31056, 0.0000000, 0.2303741, 0.0353910,     0,  1435,  23096,   6229,  40547
 25386,31079, 0.0000000, 0.0184520, 0.0054505,     0,   221,  28570,  11977,  40547
 25387,31079, 0.0000000, 0.1268264, 0.0374627,     0,  1519,  28570,  11977,  40547
 25388,31079, 0.0000000, 0.0286382, 0.0244808,     0,   343,  28570,  11977,  14011
 25389,31098, 0.2445069, 0.2712661, 0.2522304,  2437,  1097,   9967,   4044,  14011
 25390,31058, 0.1821301, 0.1685108, 0.1796846,  3610,   731,  19821,   4338,  24159
 25391,31058, 0.8178700, 0.2402029, 0.7141438, 16211,  1042,  19821,   4338,  24159
 25392,31058, 0.0000000, 0.0364223, 0.0065400,     0,   158,  19821,   4338,  24159
 25393,31058, 0.0000000, 0.0458737, 0.0082371,     0,   199,  19821,   4338,  24159
 25394,23006, 0.0000000, 0.0471729, 0.0281102,     0,  1017,  14620,  21559,  36179
 25395,23006, 0.0000000, 0.1654066, 0.0985655,     0,  3566,  14620,  21559,  36179
 25396,23002, 0.0000000, 0.0000592, 0.0000267,     0,     2,  41230,  33796,  75026
 25398,23002, 0.0000000, 0.0040537, 0.0018260,     0,   137,  41230,  33796,  75026
 25399,23002, 0.0000000, 0.0116582, 0.0052515,     0,   394,  41230,  33796,  75026
 25400,23002, 0.0000000, 0.0131968, 0.0059446,     0,   446,  41230,  33796,  75026
 25401,23002, 0.0000000, 0.0003551, 0.0001599,     0,    12,  41230,  33796,  75026
 25402,23002, 0.0000000, 0.0033140, 0.0014928,     0,   112,  41230,  33796,  75026
 25403,23002, 0.0000000, 0.0079595, 0.0035854,     0,   269,  41230,  33796,  75026
 25404,23002, 0.0000000, 0.0212155, 0.0095567,     0,   717,  41230,  33796,  75026
 25405,23002, 0.0000000, 0.0020713, 0.0009330,     0,    70,  41230,  33796,  75026
 25408,23009, 0.0000000, 0.0008973, 0.0003184,     0,     9,  18233,  10030,  28263
 25554,18020, 0.0470075, 0.1169090, 0.0585806,  4872,  2404, 103643,  20563, 124205
 25555,14067, 0.3742415, 0.3804208, 0.7708949, 91898,  3851, 245558,  10123, 124205
 25556,14058, 0.9143279, 0.5240632, 0.0426312,  8047,  2853,   8801,   5444, 255681
 25557,14058, 0.0000000, 0.0292065, 0.0006219,     0,   159,   8801,   5444, 255681
 25558,14058, 0.0000000, 0.0025716, 0.0024327,     0,    14,   8801,   5444,   5755
 25559,14058, 0.0119305, 0.0299412, 0.0465682,   105,   163,   8801,   5444,   5755
 25560,14058, 0.0643109, 0.0170830, 0.1145091,   566,    93,   8801,   5444,   5755
 25561,14058, 0.0000000, 0.0090007, 0.0085143,     0,    49,   8801,   5444,   5755
 25562,14058, 0.0000000, 0.0011021, 0.0004212,     0,     6,   8801,   5444,  14245
 25563,14038, 0.0000000, 0.0012116, 0.0006940,     0,     3,   1847,   2476,   4323
 25564,14038, 0.0000000, 0.0036349, 0.0020819,     0,     9,   1847,   2476,   4323
 25565,14038, 0.0000000, 0.0872375, 0.0193064,     0,   216,   1847,   2476,  11188
 25566,14038, 0.0000000, 0.4139742, 0.0916160,     0,  1025,   1847,   2476,  11188
 25567,14036, 0.0000000, 0.4784138, 0.6509835,     0,  2449,  13513,   5119,   3762
 25568,14036, 0.7370680, 0.0566517, 0.5501288,  9960,   290,  13513,   5119,  18632
 25569,14003, 0.2407169, 0.1315705, 0.2442035,  3734,   816,  15512,   6202,  18632
 25570,14003, 0.5021918, 0.1130281, 0.3910381,  7790,   701,  15512,   6202,  21714
 25571,14003, 0.0000000, 0.0077394, 0.0022106,     0,    48,  15512,   6202,  21714
 25572,14083, 0.0000000, 0.0000796, 0.0000145,     0,     1,  56469,  12562,  69031
 25573,14005, 1.8635290, 1.1378363, 0.3571439, 20510,  4144,  11006,   3642,  69031
 25574,14009, 0.0570278, 1.0111963, 0.0034082,   807,  3432,  14151,   3394,1243756
 25575,14120, 0.0090975, 0.1354915, 0.0112321, 11124,  2846,1222752,  21005,1243756
 25576,14120, 0.2812541, 0.1957629, 0.2798105,343904,  4112,1222752,  21005,1243756
 25577,14120, 0.4191079, 0.0054749, 0.4121226,512465,   115,1222752,  21005,1243756
 25578,14039, 0.0090076,**********, 0.0097881, 13468,  1167,1495182,      7,1495189
 25579,14045, 0.0000000, 0.2078551, 0.0418317,     0,  2662,   6198,  12807,  63636
 25580,14045, 0.0000000, 0.0835481, 0.0168144,     0,  1070,   6198,  12807,  63636
 25581,14001, 0.0000000, 0.2249893, 0.0329373,     0,  2096,  11890,   9316,  63636
 25582,14001, 0.5606903, 0.5283383, 0.7927945, 11890,  4922,  11890,   9316,  21206
 25583,14001, 0.2031960, 0.2171533, 0.0326102,  2416,  2023,  11890,   9316, 136123
 25584,14093, 0.0321111, 0.0636421, 0.0365478,  3756,  1219, 116969,  19154, 136123
 25585,14093, 0.0000000, 0.0274094, 0.0038568,     0,   525, 116969,  19154, 136123
 25586,14093, 0.0835606, 0.0894330, 0.6517077,  9774,  1713, 116969,  19154,  17626
 25587,14008, 0.0000000, 0.2581388, 0.2415749,     0,  4258,  56316,  16495,  17626
 25588,14008, 0.0747922, 0.1577448, 0.0935835,  4212,  2602,  56316,  16495,  72812
 25589,14008, 0.0611016, 0.0539557, 0.0594820,  3441,   890,  56316,  16495,  72812
 25590,14008, 0.0000000, 0.1207032, 0.1068477,     0,  1991,  56316,  16495,  18634
 25591,14048, 0.0000000, 0.2001926, 0.1115702,     0,  2079,   8249,  10385,  18634
 25592,11008, 0.0000000, 0.0338954, 0.0421810,     0,   786,  13956,  23189,  18634
 25593,11008, 0.3757168, 0.1267843, 0.4548661, 13956,  2940,  13956,  23189,  37145
 25594,11008, 0.0000000, 0.1324766, 0.0827029,     0,  3072,  13956,  23189,  37145
 25595,11008, 0.0000000, 0.1325628, 0.0542582,     0,  3074,  13956,  23189,  56655
 25596,11008, 0.0000000, 0.1953944, 0.0799753,     0,  4531,  13956,  23189,  56655
 25597,11001, 0.0000000, 0.0545934, 0.0515753,     0,  2922,  30809,  53523,  56655
 25598,11017, 0.0000000, 0.0696578, 0.1180831,     0,  6690, 433399,  96041,  56655
 25599,11017, 0.0022450, 0.0764361, 0.0157034,   973,  7341, 433399,  96041, 529440
 25600,11017, 0.0476328, 0.1016441, 0.0574305, 20644,  9762, 433399,  96041, 529440
 25601,11017, 0.0013406, 0.0746660, 0.0146419,   581,  7171, 433399,  96041, 529440
 25602,11017, 0.0000000, 0.0160661, 0.0059180,     0,  1543, 433399,  96041, 260732
 25603,11027, 0.0000000, 0.0193504, 0.0161335,     0,  1278, 194687,  66045,  79214
 25604,11003, 0.0000000, 0.0486767, 0.0522887,     0,  4142,  75291,  85092,  79214
 25605,11009, 0.0000000, 0.1801787, 0.0855336,     0,  6654,  40864,  36930,  77794
 25606,11009, 0.0498483, 0.2711346, 0.1548963,  2037, 10013,  40864,  36930,  77794
 25607,11009, 0.4671104, 0.1569726, 0.3198833, 19088,  5797,  40864,  36930,  77794
 25608,11003, 0.0000000, 0.0905608, 0.0990565,     0,  7706,  75291,  85092,  77794
 25609,11003, 0.0000000, 0.0299441, 0.0031284,     0,  2548,  75291,  85092, 814466
 25610,22014, 0.0475815, 0.1174619, 0.0529832, 34756,  8397, 730452,  71487, 814466
 25611,22011, 0.1395141, 0.0781879, 0.0159098,  8764,  4194,  62818,  53640, 814466
 25612,22011, 0.1831641, 0.0977069, 0.1438029, 11506,  5241,  62818,  53640, 116458
 25613,22005, 0.2248608, 0.1499248, 0.0849405,  3513,  6379,  15623,  42548, 116458
 25614,22005, 0.0000000, 0.0540566, 0.0395386,     0,  2300,  15623,  42548,  58171
 25615,22005, 0.5807464, 0.0698740, 0.2070791,  9073,  2973,  15623,  42548,  58171
 25616,22005, 0.2537925, 0.1617467, 0.2845264,  3965,  6882,  15623,  42548,  38123
 25617,22004, 0.1001232, 0.1016642, 0.1012729,  1625,  4875,  16230,  47952,  64183
 25618,22004, 0.1952557, 0.1200367, 0.1390555,  3169,  5756,  16230,  47952,  64183
